timestamp,bid,ask,mid,volume
2023-01-01 00:09:29.974000+00:00,97.9666,98.0227,97.9946,125
2023-01-01 00:09:30.839000+00:00,97.9298,97.9718,97.9508,87
2023-01-01 00:09:31.191000+00:00,97.9296,97.9744,97.952,153
2023-01-01 00:09:31.321000+00:00,97.9862,98.0292,98.0077,215
2023-01-01 00:09:31.490000+00:00,98.026,98.0657,98.0459,52
2023-01-01 00:09:31.866000+00:00,97.9898,98.0399,98.0148,48
2023-01-01 00:09:32.674000+00:00,98.0707,98.1236,98.0971,56
2023-01-01 00:09:33.146000+00:00,98.1544,98.2064,98.1804,180
2023-01-01 00:09:34.373000+00:00,98.1718,98.2187,98.1953,152
2023-01-01 00:09:34.376000+00:00,98.2481,98.2983,98.2732,93
2023-01-01 00:09:34.421000+00:00,98.2747,98.3158,98.2952,101
2023-01-01 00:09:34.752000+00:00,98.2286,98.271,98.2498,59
2023-01-01 00:09:34.895000+00:00,98.2775,98.3351,98.3063,144
2023-01-01 00:09:35.561000+00:00,98.2881,98.3424,98.3152,81
2023-01-01 00:09:35.830000+00:00,98.2866,98.3441,98.3154,86
2023-01-01 00:09:36.757000+00:00,98.406,98.4634,98.4347,130
2023-01-01 00:09:37.455000+00:00,98.2102,98.2622,98.2362,90
2023-01-01 00:09:38.723000+00:00,98.0928,98.1503,98.1216,88
2023-01-01 00:09:38.786000+00:00,98.002,98.0494,98.0257,100
2023-01-01 00:09:39.028000+00:00,97.9767,98.016,97.9964,139
2023-01-01 00:09:39.109000+00:00,97.9556,97.996,97.9758,182
2023-01-01 00:09:39.708000+00:00,97.8336,97.8749,97.8542,129
2023-01-01 00:09:39.809000+00:00,97.7544,97.7954,97.7749,140
2023-01-01 00:09:40.164000+00:00,97.6826,97.7286,97.7056,90
2023-01-01 00:09:40.815000+00:00,97.8771,97.93,97.9035,64
2023-01-01 00:09:41.207000+00:00,98.0216,98.0763,98.0489,132
2023-01-01 00:09:41.724000+00:00,97.9903,98.0411,98.0157,108
2023-01-01 00:09:41.750000+00:00,97.9653,98.0074,97.9863,28
2023-01-01 00:09:42.073000+00:00,97.8667,97.9205,97.8936,83
2023-01-01 00:09:42.271000+00:00,97.7169,97.7629,97.7399,95
2023-01-01 00:09:42.468000+00:00,97.7108,97.7502,97.7305,74
2023-01-01 00:09:42.952000+00:00,97.6279,97.6725,97.6502,174
2023-01-01 00:09:43.628000+00:00,97.6206,97.6662,97.6434,123
2023-01-01 00:09:43.786000+00:00,97.4926,97.537,97.5148,168
2023-01-01 00:09:44.424000+00:00,97.4262,97.481,97.4536,113
2023-01-01 00:09:45.121000+00:00,97.4386,97.4924,97.4655,104
2023-01-01 00:09:45.186000+00:00,97.4687,97.5212,97.4949,53
2023-01-01 00:09:46.737000+00:00,97.5076,97.5493,97.5285,100
2023-01-01 00:09:47.553000+00:00,97.3951,97.4498,97.4225,100
2023-01-01 00:09:48.773000+00:00,97.465,97.5172,97.4911,31
2023-01-01 00:09:49.071000+00:00,97.4054,97.4482,97.4268,73
2023-01-01 00:09:49.216000+00:00,97.4518,97.5034,97.4776,83
2023-01-01 00:09:49.239000+00:00,97.4526,97.501,97.4768,120
2023-01-01 00:09:50.090000+00:00,97.3426,97.3901,97.3663,123
2023-01-01 00:09:51.891000+00:00,97.3204,97.3615,97.341,70
2023-01-01 00:09:52.324000+00:00,97.3458,97.3948,97.3703,123
2023-01-01 00:09:52.620000+00:00,97.399,97.4399,97.4194,90
2023-01-01 00:09:53.136000+00:00,97.3871,97.4292,97.4081,43
2023-01-01 00:09:53.181000+00:00,97.5103,97.5519,97.5311,75
2023-01-01 00:09:53.300000+00:00,97.5832,97.6409,97.6121,153
2023-01-01 00:09:53.697000+00:00,97.5691,97.6137,97.5914,15
2023-01-01 00:09:54.031000+00:00,97.6287,97.6747,97.6517,105
2023-01-01 00:09:55.394000+00:00,97.7847,97.8301,97.8074,179
2023-01-01 00:09:55.753000+00:00,97.9371,97.9938,97.9655,61
2023-01-01 00:09:55.944000+00:00,97.8413,97.8915,97.8664,100
2023-01-01 00:09:56.174000+00:00,97.7632,97.8203,97.7918,34
2023-01-01 00:09:56.645000+00:00,97.8889,97.934,97.9114,181
2023-01-01 00:09:56.713000+00:00,97.8054,97.8468,97.8261,95
2023-01-01 00:09:56.894000+00:00,97.6947,97.7446,97.7196,102
2023-01-01 00:09:57.051000+00:00,97.6576,97.7034,97.6805,167
2023-01-01 00:09:58.324000+00:00,97.6869,97.7417,97.7143,133
2023-01-01 00:09:58.512000+00:00,97.678,97.7342,97.7061,56
2023-01-01 00:09:58.661000+00:00,97.6296,97.6779,97.6538,67
2023-01-01 00:09:58.744000+00:00,97.5705,97.6285,97.5995,124
2023-01-01 00:09:59.028000+00:00,97.5174,97.5672,97.5423,68
2023-01-01 00:09:59.045000+00:00,97.4495,97.4938,97.4717,5
2023-01-01 00:09:59.526000+00:00,97.6307,97.6793,97.655,97
2023-01-01 00:10:00.065000+00:00,97.659,97.6988,97.6789,25
2023-01-01 00:10:00.120000+00:00,97.7229,97.7777,97.7503,180
2023-01-01 00:10:00.132000+00:00,97.6904,97.7315,97.7109,108
2023-01-01 00:10:00.326000+00:00,97.6734,97.7185,97.696,54
2023-01-01 00:10:01.972000+00:00,97.6135,97.6636,97.6386,65
2023-01-01 00:10:02.956000+00:00,97.4057,97.4455,97.4256,5
2023-01-01 00:10:03.618000+00:00,97.2948,97.3353,97.3151,45
2023-01-01 00:10:04.450000+00:00,97.1438,97.1962,97.17,150
2023-01-01 00:10:05.441000+00:00,96.9701,97.0103,96.9902,211
2023-01-01 00:10:05.632000+00:00,96.8707,96.9187,96.8947,136
2023-01-01 00:10:05.934000+00:00,96.9778,97.0232,97.0005,95
2023-01-01 00:10:06.532000+00:00,96.9753,97.0186,96.997,78
2023-01-01 00:10:06.677000+00:00,97.0789,97.1214,97.1001,52
2023-01-01 00:10:07.862000+00:00,97.1061,97.1598,97.133,202
2023-01-01 00:10:08.331000+00:00,97.1669,97.2243,97.1956,90
2023-01-01 00:10:08.748000+00:00,97.1027,97.1443,97.1235,205
2023-01-01 00:10:08.958000+00:00,97.1367,97.1942,97.1654,169
2023-01-01 00:10:09.004000+00:00,97.1985,97.249,97.2238,12
2023-01-01 00:10:09.552000+00:00,97.1519,97.2033,97.1776,66
2023-01-01 00:10:10.172000+00:00,97.1961,97.2488,97.2224,66
2023-01-01 00:10:11.282000+00:00,97.2415,97.2941,97.2678,96
2023-01-01 00:10:11.706000+00:00,97.1963,97.2512,97.2237,96
2023-01-01 00:10:12.226000+00:00,97.1098,97.158,97.1339,249
2023-01-01 00:10:12.827000+00:00,97.0146,97.0638,97.0392,46
2023-01-01 00:10:13.261000+00:00,97.0236,97.0687,97.0461,111
2023-01-01 00:10:13.470000+00:00,97.0518,97.0927,97.0722,130
2023-01-01 00:10:13.868000+00:00,96.9831,97.0348,97.0089,99
2023-01-01 00:10:13.969000+00:00,96.9913,97.0308,97.011,105
2023-01-01 00:10:14.063000+00:00,97.0345,97.0787,97.0566,47
2023-01-01 00:10:15.472000+00:00,97.0857,97.1264,97.1061,105
2023-01-01 00:10:15.577000+00:00,97.2089,97.2515,97.2302,125
2023-01-01 00:10:15.880000+00:00,97.3069,97.3582,97.3326,116
2023-01-01 00:10:16.182000+00:00,97.2268,97.2779,97.2523,128
2023-01-01 00:10:16.567000+00:00,97.3637,97.4109,97.3873,170
2023-01-01 00:10:18.374000+00:00,97.3243,97.365,97.3447,146
2023-01-01 00:10:18.516000+00:00,97.4048,97.4522,97.4285,103
2023-01-01 00:10:18.535000+00:00,97.411,97.4569,97.434,41
2023-01-01 00:10:18.750000+00:00,97.3744,97.4274,97.4009,69
2023-01-01 00:10:18.972000+00:00,97.2309,97.2811,97.256,89
2023-01-01 00:10:19.041000+00:00,97.218,97.2665,97.2422,112
2023-01-01 00:10:19.052000+00:00,97.0933,97.1416,97.1174,76
2023-01-01 00:10:19.213000+00:00,97.166,97.2237,97.1948,53
2023-01-01 00:10:19.645000+00:00,97.2895,97.3432,97.3163,40
2023-01-01 00:10:19.656000+00:00,97.2282,97.2768,97.2525,17
2023-01-01 00:10:19.903000+00:00,97.2525,97.3008,97.2767,88
2023-01-01 00:10:20.193000+00:00,97.1989,97.2383,97.2186,26
2023-01-01 00:10:21.248000+00:00,97.1397,97.1968,97.1683,49
2023-01-01 00:10:22.373000+00:00,97.2077,97.2528,97.2303,80
2023-01-01 00:10:23.092000+00:00,97.2052,97.2491,97.2272,33
2023-01-01 00:10:23.327000+00:00,97.3374,97.3958,97.3666,118
2023-01-01 00:10:23.463000+00:00,97.3015,97.3544,97.3279,137
2023-01-01 00:10:23.655000+00:00,97.3881,97.428,97.4081,72
2023-01-01 00:10:23.935000+00:00,97.3958,97.436,97.4159,78
2023-01-01 00:10:24.542000+00:00,97.46,97.4995,97.4797,126
2023-01-01 00:10:24.977000+00:00,97.4185,97.4692,97.4438,64
2023-01-01 00:10:24.989000+00:00,97.4197,97.4601,97.4399,60
2023-01-01 00:10:25.387000+00:00,97.402,97.4592,97.4306,159
2023-01-01 00:10:26.186000+00:00,97.3349,97.3921,97.3635,144
2023-01-01 00:10:27.406000+00:00,97.3918,97.4414,97.4166,130
2023-01-01 00:10:27.440000+00:00,97.4433,97.4943,97.4688,146
2023-01-01 00:10:30.094000+00:00,97.4941,97.5388,97.5165,1
2023-01-01 00:10:30.479000+00:00,97.6199,97.6602,97.64,167
2023-01-01 00:10:30.514000+00:00,97.7299,97.7834,97.7566,119
2023-01-01 00:10:31.160000+00:00,97.7059,97.747,97.7264,150
2023-01-01 00:10:32.155000+00:00,97.7361,97.7769,97.7565,119
2023-01-01 00:10:32.334000+00:00,97.6837,97.7289,97.7063,102
2023-01-01 00:10:32.464000+00:00,97.6885,97.7278,97.7082,86
2023-01-01 00:10:32.676000+00:00,97.6361,97.6837,97.6599,118
2023-01-01 00:10:33.152000+00:00,97.7638,97.8168,97.7903,84
2023-01-01 00:10:33.326000+00:00,97.7922,97.847,97.8196,143
2023-01-01 00:10:33.382000+00:00,97.7766,97.8275,97.802,20
2023-01-01 00:10:33.618000+00:00,97.8704,97.9261,97.8982,72
2023-01-01 00:10:33.778000+00:00,97.6999,97.7469,97.7234,202
2023-01-01 00:10:34.180000+00:00,97.5336,97.5892,97.5614,68
2023-01-01 00:10:35.018000+00:00,97.6009,97.6498,97.6254,88
2023-01-01 00:10:35.279000+00:00,97.6085,97.6519,97.6302,55
2023-01-01 00:10:36.432000+00:00,97.6216,97.6791,97.6504,116
2023-01-01 00:10:36.963000+00:00,97.5216,97.5659,97.5438,63
2023-01-01 00:10:37.287000+00:00,97.5221,97.5616,97.5419,90
2023-01-01 00:10:37.892000+00:00,97.6811,97.7249,97.703,142
2023-01-01 00:10:38.742000+00:00,97.7462,97.7925,97.7693,65
2023-01-01 00:10:39.253000+00:00,97.76,97.806,97.783,139
2023-01-01 00:10:39.302000+00:00,97.723,97.7723,97.7476,141
2023-01-01 00:10:39.316000+00:00,97.6877,97.744,97.7159,152
2023-01-01 00:10:40.117000+00:00,97.5223,97.567,97.5447,107
2023-01-01 00:10:40.172000+00:00,97.5408,97.59,97.5654,262
2023-01-01 00:10:40.560000+00:00,97.6105,97.6562,97.6333,152
2023-01-01 00:10:40.609000+00:00,97.4792,97.5342,97.5067,116
2023-01-01 00:10:41.831000+00:00,97.4326,97.4746,97.4536,56
2023-01-01 00:10:42.026000+00:00,97.3403,97.3812,97.3607,95
2023-01-01 00:10:42.524000+00:00,97.259,97.3077,97.2834,171
2023-01-01 00:10:42.667000+00:00,97.2617,97.3137,97.2877,185
2023-01-01 00:10:43.039000+00:00,97.0936,97.1479,97.1208,173
2023-01-01 00:10:43.047000+00:00,97.1448,97.1951,97.1699,139
2023-01-01 00:10:43.196000+00:00,97.2033,97.2573,97.2303,37
2023-01-01 00:10:43.874000+00:00,97.1869,97.2334,97.2102,124
2023-01-01 00:10:44.113000+00:00,96.992,97.0315,97.0118,37
2023-01-01 00:10:44.427000+00:00,96.9117,96.9527,96.9322,25
2023-01-01 00:10:45.095000+00:00,97.0109,97.0504,97.0307,111
2023-01-01 00:10:45.239000+00:00,96.7864,96.8315,96.8089,126
2023-01-01 00:10:45.268000+00:00,96.7571,96.8054,96.7812,145
2023-01-01 00:10:45.504000+00:00,96.6644,96.71,96.6872,124
2023-01-01 00:10:46.019000+00:00,96.7265,96.7761,96.7513,126
2023-01-01 00:10:46.442000+00:00,96.6735,96.7215,96.6975,50
2023-01-01 00:10:47.263000+00:00,96.7038,96.7556,96.7297,94
2023-01-01 00:10:48.735000+00:00,96.7489,96.8005,96.7747,24
2023-01-01 00:10:49.658000+00:00,96.8987,96.9437,96.9212,0
2023-01-01 00:10:49.773000+00:00,96.8823,96.9277,96.905,137
2023-01-01 00:10:50.504000+00:00,96.91,96.9601,96.935,62
2023-01-01 00:10:51.028000+00:00,96.7914,96.8417,96.8165,143
2023-01-01 00:10:51.370000+00:00,96.8891,96.9339,96.9115,155
2023-01-01 00:10:51.517000+00:00,96.8283,96.8734,96.8508,69
2023-01-01 00:10:52.207000+00:00,96.78,96.8322,96.8061,129
2023-01-01 00:10:52.437000+00:00,96.7787,96.83,96.8043,66
2023-01-01 00:10:52.437000+00:00,96.6592,96.7004,96.6798,7
2023-01-01 00:10:53.039000+00:00,96.6744,96.7216,96.698,106
2023-01-01 00:10:53.201000+00:00,96.7471,96.8031,96.7751,76
2023-01-01 00:10:54.129000+00:00,96.7787,96.8182,96.7984,77
2023-01-01 00:10:55.111000+00:00,96.6443,96.6995,96.6719,198
2023-01-01 00:10:55.177000+00:00,96.6411,96.6829,96.662,23
2023-01-01 00:10:55.987000+00:00,96.6968,96.7453,96.7211,119
2023-01-01 00:10:56.202000+00:00,96.5482,96.595,96.5716,50
2023-01-01 00:10:56.365000+00:00,96.4668,96.5056,96.4862,145
2023-01-01 00:10:56.667000+00:00,96.5277,96.584,96.5558,114
2023-01-01 00:10:56.803000+00:00,96.5536,96.601,96.5773,118
2023-01-01 00:10:56.962000+00:00,96.5816,96.6386,96.6101,52
2023-01-01 00:10:57.373000+00:00,96.736,96.7803,96.7582,61
2023-01-01 00:10:57.650000+00:00,96.7678,96.8233,96.7955,146
2023-01-01 00:10:58.644000+00:00,96.8197,96.8763,96.848,188
2023-01-01 00:10:59.148000+00:00,97.0396,97.0893,97.0644,124
2023-01-01 00:10:59.913000+00:00,97.026,97.0687,97.0474,55
2023-01-01 00:11:00.126000+00:00,96.9576,97.0096,96.9836,116
2023-01-01 00:11:00.802000+00:00,96.993,97.0425,97.0178,221
2023-01-01 00:11:01.497000+00:00,97.0243,97.0814,97.0529,105
2023-01-01 00:11:02.457000+00:00,96.9871,97.0344,97.0108,173
2023-01-01 00:11:02.638000+00:00,96.9063,96.9503,96.9283,62
2023-01-01 00:11:02.673000+00:00,97.0921,97.1337,97.1129,97
2023-01-01 00:11:03.033000+00:00,97.1128,97.1652,97.139,130
2023-01-01 00:11:03.045000+00:00,97.0516,97.1093,97.0805,119
2023-01-01 00:11:04.308000+00:00,97.134,97.1734,97.1537,61
2023-01-01 00:11:04.342000+00:00,97.1184,97.1716,97.145,59
2023-01-01 00:11:04.681000+00:00,97.0963,97.1532,97.1248,149
2023-01-01 00:11:05.495000+00:00,97.1496,97.1899,97.1698,159
2023-01-01 00:11:05.702000+00:00,97.0459,97.0869,97.0664,175
2023-01-01 00:11:06.417000+00:00,97.0685,97.1207,97.0946,190
2023-01-01 00:11:06.973000+00:00,97.222,97.2735,97.2477,106
2023-01-01 00:11:07.046000+00:00,97.2649,97.3052,97.2851,84
2023-01-01 00:11:07.620000+00:00,97.2273,97.2825,97.2549,167
2023-01-01 00:11:07.892000+00:00,97.1898,97.2388,97.2143,135
2023-01-01 00:11:08.090000+00:00,97.1532,97.2097,97.1815,50
2023-01-01 00:11:08.629000+00:00,97.1332,97.1891,97.1611,48
2023-01-01 00:11:09.673000+00:00,97.1036,97.1582,97.1309,124
2023-01-01 00:11:10.646000+00:00,97.1798,97.2287,97.2042,91
2023-01-01 00:11:11.358000+00:00,97.0437,97.0874,97.0656,98
2023-01-01 00:11:11.856000+00:00,97.1102,97.1589,97.1345,153
2023-01-01 00:11:12.390000+00:00,97.0837,97.1245,97.1041,137
2023-01-01 00:11:12.967000+00:00,97.1085,97.1601,97.1343,166
2023-01-01 00:11:13.311000+00:00,97.0235,97.0649,97.0442,3
2023-01-01 00:11:13.842000+00:00,97.126,97.1748,97.1504,112
2023-01-01 00:11:13.907000+00:00,97.2302,97.2701,97.2501,134
2023-01-01 00:11:14.762000+00:00,97.3047,97.3494,97.327,23
2023-01-01 00:11:14.900000+00:00,97.184,97.2274,97.2057,67
2023-01-01 00:11:15.148000+00:00,97.2466,97.2976,97.2721,57
2023-01-01 00:11:16.668000+00:00,97.2774,97.3316,97.3045,101
2023-01-01 00:11:17.122000+00:00,97.156,97.196,97.176,181
2023-01-01 00:11:17.216000+00:00,97.1463,97.2017,97.174,201
2023-01-01 00:11:17.222000+00:00,97.1754,97.231,97.2032,59
2023-01-01 00:11:17.283000+00:00,97.2249,97.2705,97.2477,126
2023-01-01 00:11:17.370000+00:00,97.2361,97.2878,97.2619,127
2023-01-01 00:11:17.705000+00:00,97.2619,97.3086,97.2853,119
2023-01-01 00:11:18.066000+00:00,97.3824,97.4244,97.4034,119
2023-01-01 00:11:18.303000+00:00,97.4772,97.5265,97.5018,115
2023-01-01 00:11:18.572000+00:00,97.2516,97.2921,97.2718,184
2023-01-01 00:11:19.949000+00:00,97.2184,97.2744,97.2464,155
2023-01-01 00:11:20.487000+00:00,97.2048,97.2617,97.2332,46
2023-01-01 00:11:20.816000+00:00,97.0656,97.1204,97.093,139
2023-01-01 00:11:20.975000+00:00,97.0757,97.1254,97.1006,144
2023-01-01 00:11:21.062000+00:00,97.1756,97.2253,97.2005,115
2023-01-01 00:11:21.146000+00:00,97.0845,97.1425,97.1135,156
2023-01-01 00:11:21.659000+00:00,97.1186,97.1623,97.1404,109
2023-01-01 00:11:21.701000+00:00,97.047,97.0873,97.0672,110
2023-01-01 00:11:22.168000+00:00,96.9886,97.0383,97.0135,106
2023-01-01 00:11:23.118000+00:00,97.109,97.1542,97.1316,0
2023-01-01 00:11:23.323000+00:00,97.0657,97.1108,97.0882,95
2023-01-01 00:11:26.488000+00:00,97.1057,97.1447,97.1252,66
2023-01-01 00:11:26.690000+00:00,96.9504,97.0008,96.9756,40
2023-01-01 00:11:26.936000+00:00,97.1025,97.1465,97.1245,171
2023-01-01 00:11:29.223000+00:00,97.1514,97.1939,97.1727,125
2023-01-01 00:11:29.456000+00:00,97.1383,97.1779,97.1581,98
2023-01-01 00:11:29.729000+00:00,97.1812,97.2271,97.2041,71
2023-01-01 00:11:30.461000+00:00,97.0634,97.1193,97.0913,114
2023-01-01 00:11:31.324000+00:00,97.1632,97.2087,97.186,149
2023-01-01 00:11:31.956000+00:00,97.134,97.1861,97.16,58
2023-01-01 00:11:32.352000+00:00,97.1169,97.1705,97.1437,99
2023-01-01 00:11:32.459000+00:00,97.0818,97.127,97.1044,143
2023-01-01 00:11:32.520000+00:00,97.0306,97.0853,97.0579,3
2023-01-01 00:11:32.533000+00:00,97.0873,97.1396,97.1135,97
2023-01-01 00:11:32.986000+00:00,97.1091,97.1588,97.134,78
2023-01-01 00:11:33.743000+00:00,97.1667,97.2056,97.1861,93
2023-01-01 00:11:34.174000+00:00,97.1656,97.2052,97.1854,74
2023-01-01 00:11:34.221000+00:00,97.1974,97.2556,97.2265,106
2023-01-01 00:11:34.337000+00:00,97.1659,97.22,97.193,196
2023-01-01 00:11:34.553000+00:00,97.343,97.4002,97.3716,83
2023-01-01 00:11:34.610000+00:00,97.2177,97.2742,97.246,114
2023-01-01 00:11:34.870000+00:00,97.3273,97.3667,97.347,199
2023-01-01 00:11:35.456000+00:00,97.4295,97.4839,97.4567,72
2023-01-01 00:11:36.493000+00:00,97.3645,97.4122,97.3884,190
2023-01-01 00:11:37.674000+00:00,97.5401,97.5945,97.5673,100
2023-01-01 00:11:38.802000+00:00,97.6278,97.667,97.6474,189
2023-01-01 00:11:38.852000+00:00,97.7031,97.7479,97.7255,137
2023-01-01 00:11:40.277000+00:00,97.7009,97.7546,97.7277,115
2023-01-01 00:11:40.822000+00:00,97.683,97.7376,97.7103,96
2023-01-01 00:11:42.533000+00:00,97.6678,97.719,97.6934,68
2023-01-01 00:11:42.581000+00:00,97.7024,97.7473,97.7248,103
2023-01-01 00:11:42.661000+00:00,97.8151,97.8603,97.8377,144
2023-01-01 00:11:44.806000+00:00,97.8233,97.8813,97.8523,99
2023-01-01 00:11:45.332000+00:00,97.755,97.8027,97.7789,84
2023-01-01 00:11:46.033000+00:00,97.8213,97.8692,97.8453,87
2023-01-01 00:11:46.881000+00:00,97.8945,97.9445,97.9195,149
2023-01-01 00:11:46.944000+00:00,97.9487,97.996,97.9724,161
2023-01-01 00:11:47.085000+00:00,98.0075,98.0576,98.0325,66
2023-01-01 00:11:47.088000+00:00,97.9868,98.0345,98.0107,66
2023-01-01 00:11:49.214000+00:00,97.908,97.9634,97.9357,118
2023-01-01 00:11:49.488000+00:00,97.8372,97.8942,97.8657,176
2023-01-01 00:11:49.511000+00:00,97.7053,97.7626,97.734,157
2023-01-01 00:11:49.516000+00:00,97.728,97.7781,97.753,37
2023-01-01 00:11:49.654000+00:00,97.7224,97.7702,97.7463,86
2023-01-01 00:11:49.776000+00:00,97.6845,97.7373,97.7109,53
2023-01-01 00:11:50.905000+00:00,97.4457,97.501,97.4733,86
2023-01-01 00:11:50.943000+00:00,97.3483,97.3982,97.3732,180
2023-01-01 00:11:51.446000+00:00,97.4369,97.4895,97.4632,28
2023-01-01 00:11:51.670000+00:00,97.3831,97.4366,97.4098,19
2023-01-01 00:11:51.705000+00:00,97.4127,97.4649,97.4388,58
2023-01-01 00:11:51.834000+00:00,97.3005,97.354,97.3272,114
2023-01-01 00:11:52.895000+00:00,97.4211,97.4641,97.4426,131
2023-01-01 00:11:53.001000+00:00,97.4067,97.4554,97.4311,121
2023-01-01 00:11:53.312000+00:00,97.4291,97.4796,97.4543,158
2023-01-01 00:11:54.407000+00:00,97.6217,97.6608,97.6412,11
2023-01-01 00:11:54.690000+00:00,97.7353,97.7911,97.7632,159
2023-01-01 00:11:57.061000+00:00,97.713,97.7641,97.7385,84
2023-01-01 00:11:57.611000+00:00,97.67,97.7116,97.6908,136
2023-01-01 00:11:57.909000+00:00,97.6371,97.6921,97.6646,33
2023-01-01 00:11:58.732000+00:00,97.6791,97.7322,97.7056,100
2023-01-01 00:11:59.047000+00:00,97.6702,97.7241,97.6972,111
2023-01-01 00:11:59.360000+00:00,97.642,97.6887,97.6654,157
2023-01-01 00:11:59.769000+00:00,97.7556,97.8114,97.7835,20
2023-01-01 00:11:59.976000+00:00,97.7507,97.7979,97.7743,101
2023-01-01 00:12:00.334000+00:00,97.9344,97.9848,97.9596,45
2023-01-01 00:12:01.050000+00:00,97.9473,97.9865,97.9669,125
2023-01-01 00:12:01.724000+00:00,98.0852,98.1371,98.1111,138
2023-01-01 00:12:01.743000+00:00,98.1133,98.1667,98.14,164
2023-01-01 00:12:02.022000+00:00,98.1926,98.2431,98.2178,73
2023-01-01 00:12:02.144000+00:00,98.1347,98.1838,98.1592,146
2023-01-01 00:12:02.274000+00:00,98.0627,98.1178,98.0902,168
2023-01-01 00:12:02.562000+00:00,98.1011,98.1537,98.1274,17
2023-01-01 00:12:03.180000+00:00,98.1849,98.2297,98.2073,130
2023-01-01 00:12:03.318000+00:00,98.1815,98.2396,98.2106,147
2023-01-01 00:12:03.445000+00:00,98.08,98.1331,98.1066,87
2023-01-01 00:12:04.262000+00:00,97.9674,98.026,97.9967,39
2023-01-01 00:12:04.388000+00:00,97.8525,97.9107,97.8816,147
2023-01-01 00:12:04.583000+00:00,97.7107,97.7677,97.7392,40
2023-01-01 00:12:04.743000+00:00,97.7211,97.775,97.748,91
2023-01-01 00:12:04.832000+00:00,97.8131,97.8642,97.8386,97
2023-01-01 00:12:05.589000+00:00,97.8163,97.8588,97.8376,135
2023-01-01 00:12:07.770000+00:00,97.6308,97.6804,97.6556,68
2023-01-01 00:12:07.826000+00:00,97.6132,97.6672,97.6402,65
2023-01-01 00:12:08.022000+00:00,97.6025,97.6518,97.6272,104
2023-01-01 00:12:08.206000+00:00,97.7678,97.8239,97.7958,150
2023-01-01 00:12:08.302000+00:00,97.6579,97.6991,97.6785,214
2023-01-01 00:12:08.665000+00:00,97.6239,97.6704,97.6471,24
2023-01-01 00:12:09.795000+00:00,97.7599,97.8089,97.7844,115
2023-01-01 00:12:09.821000+00:00,97.7969,97.8444,97.8206,45
2023-01-01 00:12:10.817000+00:00,97.8454,97.8867,97.866,150
2023-01-01 00:12:11.014000+00:00,97.8542,97.8964,97.8753,53
2023-01-01 00:12:12.134000+00:00,97.8741,97.9297,97.9019,66
2023-01-01 00:12:12.365000+00:00,97.9403,97.9889,97.9646,70
2023-01-01 00:12:12.508000+00:00,97.8793,97.9194,97.8993,96
2023-01-01 00:12:12.524000+00:00,97.9504,97.9899,97.9701,116
2023-01-01 00:12:12.526000+00:00,97.8352,97.8836,97.8594,124
2023-01-01 00:12:13.173000+00:00,97.8647,97.9071,97.8859,99
2023-01-01 00:12:14.344000+00:00,97.8738,97.9268,97.9003,33
2023-01-01 00:12:14.649000+00:00,97.8233,97.878,97.8506,136
2023-01-01 00:12:15.092000+00:00,97.827,97.8706,97.8488,97
2023-01-01 00:12:15.103000+00:00,97.7733,97.824,97.7986,158
2023-01-01 00:12:15.907000+00:00,97.6913,97.7334,97.7123,64
2023-01-01 00:12:16.240000+00:00,97.6614,97.7064,97.6839,19
2023-01-01 00:12:17.588000+00:00,97.5669,97.6233,97.5951,98
2023-01-01 00:12:18.072000+00:00,97.5962,97.6459,97.6211,164
2023-01-01 00:12:18.378000+00:00,97.5005,97.5568,97.5286,108
2023-01-01 00:12:18.381000+00:00,97.5641,97.6076,97.5858,90
2023-01-01 00:12:19.353000+00:00,97.4682,97.5136,97.4909,56
2023-01-01 00:12:19.874000+00:00,97.4214,97.4695,97.4455,187
2023-01-01 00:12:20.375000+00:00,97.3712,97.4195,97.3953,48
2023-01-01 00:12:21.477000+00:00,97.4725,97.5309,97.5017,63
2023-01-01 00:12:21.573000+00:00,97.5076,97.5489,97.5282,128
2023-01-01 00:12:22.441000+00:00,97.4834,97.539,97.5112,7
2023-01-01 00:12:22.487000+00:00,97.5234,97.5792,97.5513,163
2023-01-01 00:12:22.516000+00:00,97.3573,97.407,97.3821,131
2023-01-01 00:12:23.688000+00:00,97.3558,97.4015,97.3787,144
2023-01-01 00:12:25.031000+00:00,97.5144,97.5636,97.539,127
2023-01-01 00:12:25.104000+00:00,97.5273,97.572,97.5496,91
2023-01-01 00:12:25.252000+00:00,97.5278,97.5824,97.5551,46
2023-01-01 00:12:25.466000+00:00,97.5748,97.6235,97.5991,92
2023-01-01 00:12:26.447000+00:00,97.6426,97.6997,97.6712,51
2023-01-01 00:12:27.345000+00:00,97.485,97.5362,97.5106,124
2023-01-01 00:12:27.531000+00:00,97.3511,97.4001,97.3756,140
2023-01-01 00:12:28.271000+00:00,97.3661,97.4189,97.3925,173
2023-01-01 00:12:28.289000+00:00,97.3108,97.3595,97.3351,118
2023-01-01 00:12:28.423000+00:00,97.4121,97.4687,97.4404,146
2023-01-01 00:12:28.785000+00:00,97.3938,97.4364,97.4151,85
2023-01-01 00:12:29.106000+00:00,97.2311,97.2889,97.26,76
2023-01-01 00:12:29.379000+00:00,97.1312,97.1858,97.1585,123
2023-01-01 00:12:29.453000+00:00,96.911,96.9664,96.9387,80
2023-01-01 00:12:30.275000+00:00,96.8959,96.9441,96.92,113
